vect_pca_0,vect_pca_1,vect_pca_2,vect_pca_3,vect_pca_4,vect_pca_5,vect_pca_6,vect_pca_7,vect_pca_8,vect_pca_9
-0.5717402701206044,0.3863986721764246,-0.2809235771524387,0.042841573416488,-0.21697320495759492,0.028433818405153227,0.16577083876705828,-0.13676449890096457,0.00670491824613143,-0.010065127660880399
-0.682390513918889,0.4333606566559869,-0.5018427740349057,-0.007961608741101443,-0.20770375153382595,0.13299816845224252,0.06825912698110302,0.19539659057175568,0.13669932345555758,-0.06056165503804443
0.440947007714031,-0.34016311465343746,-0.12884184344679625,0.001805208380479377,0.12250279847626643,0.049792040350322114,-0.06741589483652545,-0.26190524338462035,-0.14247415127730906,-0.005504010229593659
-0.9895229820662859,0.8471511487493507,0.41584018286397334,0.24613643217834502,0.07742042723494666,0.18837839500726172,0.5920462643671265,-0.26087046154407223,0.253651162358912,0.19311834729219773
0.41597560659684263,-0.31430307913362365,-0.08557626847769771,0.0444290230948919,-0.3972434755830911,-0.03496704729586951,-0.011369829505644797,0.16065672581695917,-0.22453083140023058,-0.0739110116191346
-0.19898417701089144,0.06750639982435955,0.35124387514806704,0.12208260969553239,-0.1679695909014546,0.09343441962323569,0.047437626960123776,-0.06235763481980781,0.17386563079683373,-0.08197856628829318
1.0615621939793167,-0.4033153240866453,-0.05874265972185388,-0.06669671450949481,0.15569230714856638,-0.22832179136002317,0.09058801530251771,-0.14696487797100577,0.005348686877435987,0.048496798531717726
-0.2546607462638881,-0.10113963188215117,0.036587791748351334,0.263171176187217,0.1036334161638581,-0.2393314883646251,-0.10064920060354558,0.053248179064112215,0.23098081217428323,-0.03602592530279614
-0.19534892762858036,-0.8882347704224716,0.3470702094299729,-0.23258488801856317,-0.20416565801146777,-0.13964404057992,0.15438389878354558,0.06781533260466319,0.1266043371822218,-0.12741626296363298
0.9745545390456433,-0.2802952294591053,-0.2966381921699433,-0.10127039818916786,0.004548199982983373,0.16023343930157594,0.04861942658556221,0.18364102119532727,0.07969386476769091,-0.16117692737865957
-0.6667063625752051,0.06257453456723269,0.3691545492462321,0.0252755229860306,-0.09185184447175121,0.0488053581359944,-0.2819388012635226,-0.0664728756951426,0.11245842616108334,-0.014256115040729017
-0.026465691703081908,-0.20039140347481665,-0.06289894081215153,-0.23360847770829665,0.2246577298818455,0.18397199801125416,0.029364243511406072,-0.09451247099898712,-0.1325391801360764,-0.008851654746053159
-0.4319699458886684,-0.2983285578237502,-0.4133234050925648,-0.38508827986425054,0.28220019239256694,0.15133548000775324,-0.22842045691866567,-0.1088563040313012,0.0374436933232104,-0.06554749168799819
0.22775684926995862,0.5896360543381758,-0.6943286285640293,-0.010290591177709741,0.014480072311147852,-0.2253419812405368,0.20873183275970747,-0.15372704337459325,0.26681630021777325,-0.026412637981814594
0.8128748099488624,-0.8198219904545027,-0.24659990074299198,-0.10970342646026592,0.11785199444765943,0.10953181699168787,-0.013684334218541688,-0.23912485670978226,0.03611027438829863,0.10745757604014
0.07907196758128282,0.6194338733631954,-0.23456453090315382,-0.038575431055048785,-0.004858113086255879,0.20341059160153535,-0.0934008542673627,0.06299063282281295,0.1465909228401455,-0.1217591856555632
0.47136604360186757,-0.3434694984618502,-0.35071867229771053,-0.15085560820540742,-0.04544089469395475,-0.11844804950927984,-0.018182055597611407,0.10585984450213591,-0.028695268443902803,-0.12133055148158386
-0.9007057033116812,0.1716848770306084,0.08266036011565066,-0.07730486626978998,0.3088414372570918,0.23009228808066318,-0.4848237145866912,-0.36207256836882273,0.07873330324852659,0.3339814604168293
-0.7642921120908267,0.4424586522083817,-0.19021671098005136,-0.4713866121779985,-0.6150591429806592,0.012350063706691264,-0.04059892611673023,0.12814653558796874,-0.1821747740486473,0.16473810483394755
0.23451194907274922,-0.833247560326212,-0.05357551177512488,-0.2632895824772217,-0.010450165270973972,0.04842777715199189,0.16538273832312655,-0.13459024344959275,0.2128683197992832,0.046038761343710544
0.6436633455718613,0.4167086838593408,-0.25325825201173885,-0.27898581863020844,-0.33726606818408683,0.18337650159603197,-0.12171145791111082,0.2728119650221658,-0.2721626686797517,0.03233140377526622
-0.28525110472909565,-0.4608666263699302,0.24413813456416475,0.15114458814051818,-0.07927418019198573,-0.20998358914202134,0.1675292660417186,0.021722946471717155,0.12979073073442496,0.09676029007234947
-0.1966263024309089,-0.9124954709355729,0.01866706389366012,-0.042497114830171434,-0.2509898139517013,-0.1388286922546238,-0.19295201066415432,0.05857110471442026,-0.010841942747951314,-0.11678061687063036
-0.7732234020945964,0.024850244073701056,0.3263074803704664,-0.3221563369024635,0.1835390580894236,0.0986738030158303,-0.07285618752957525,-0.12965129681358717,0.0345192661353358,0.1957093103329391
0.713249562631659,-0.5378052148691558,0.20516220439921384,0.12431459533108519,-0.0573462606175143,-0.19025733394890254,0.06626859386459592,0.04587158119846382,0.11636214526251794,-0.2459514083660869
-0.48548671161691404,0.19184031729297102,-0.2462818584684253,0.25903238754736163,-0.19033920595135667,-0.09355523751186445,0.09590306139122008,-0.4432988173872507,-0.26909103059891604,0.1609834701456288
0.1847685528580687,-0.6172799678128791,0.017864945442146486,0.18440281447105886,0.08125531309143708,0.04162436042344454,-0.05216125331525526,0.07804376704837954,-0.0362131275793742,-0.2248709500121606
-0.701285462631077,-0.1910611735608952,-0.19700082953764889,-0.27204412073397294,0.16938532694292113,-0.09807696430970758,-0.003673266271995983,-0.0033547688722619724,-0.17901840820265477,-0.12339892455200681
1.2582233808521295,0.46229172094174853,-0.15325902757424334,0.08602418010821872,0.20415336018594096,-0.24716684036778114,-0.12717604787433925,-0.21600193410455737,0.0910157303559254,-0.20867570218192333
0.7830013546215108,-0.7137289709565059,0.10997134529164258,0.18731224487525616,-0.06638863484630501,-0.010603287571033924,0.04084894931072767,0.1841834453181111,-0.01146178560846974,-0.010695230740364959
0.4038433431948773,-0.10849912126461697,-0.3376273234653381,0.0616826500112886,0.15950069666357997,0.03456888398236333,-0.0506519711601414,-0.03332100270980947,-0.17175391238109367,-0.10614768683867844
1.2559787240736895,-0.8298397661710556,-0.21866791225320584,0.45548374106977724,-0.11607555565084446,0.4676606480950738,0.04839106182864161,0.17601082374464364,-0.05422060976980725,-0.10585130258819322
-0.22837818656853376,0.08211731834875106,0.17741887363856124,-0.25965213394863845,-0.16661575064054043,-0.09754606378708712,0.37070261687848866,-0.4269670081522297,-0.22745114847463754,-0.22758328994405597
-0.3224316156274526,-0.41897283699712895,0.03811588026336879,0.0784159041515095,-0.1662718192891387,-0.02009110988751831,-0.22683379355560615,-0.01584236198604407,-0.023870841672089943,-0.1178910973085891
-0.8733737124218227,0.3539481528916331,-0.16444794810236985,-0.14414811035101163,-0.40261241800255576,0.0489742254429126,0.3022509248407977,-0.0177137392140954,0.14979547930652487,0.1756393475622452
-0.9357524752753772,0.25121816822767773,0.225406255609157,0.24500561634574403,0.4388021459293896,-0.05836726022275766,0.12923981632743511,0.32009876659173536,0.04587971488083632,0.17149768656515735
-0.8739983385732955,0.32170380671697574,-0.3261762497849648,-0.11950774462061123,-0.045621923383717754,0.13132748540234773,-0.05634070610418045,0.04062224038718391,0.05690469971492392,-0.16754698861313147
-0.39412034649684397,0.16361274027182351,-0.1867478542996452,0.3868988023092697,-0.29800820870763767,0.10514885912508662,-0.17742133598761806,0.1212668836403493,0.41493342078402384,-0.1315828388575787
-0.7103603924362095,-0.35476399651720275,0.25134981468207723,0.010648216495892395,-0.026398629412517013,-0.14458204852551695,-0.155935569714251,0.01863848054948089,-0.09352217732644132,0.05829258385838249
-0.21733894233391432,-0.8433545641063611,0.06288520247931702,-0.4153351582941892,0.1416079008198759,-0.07663561007967107,0.1637952101205319,-0.15742101364498906,0.11021401086527838,0.19370789096650556
-0.5201409255087125,0.41312276592028285,-0.22819278981242777,0.3355664156503593,0.10508238672010949,-0.24941075975535865,0.13475937945206595,0.06448475928980694,0.1531501563503162,0.4514034177023603
1.168574677143845,0.8669236155888159,0.2273592571417168,-0.12797314903783819,0.0719849138589193,0.10618572473649507,0.05368660234033729,1.2698814032810124e-05,-0.00842410138212527,-0.07125876924373237
0.14742453702006741,-0.29233095102532525,-0.1574083037944707,0.4674713129850172,0.09810368511383585,0.05734509196240139,-0.11680452017746724,0.1519478683287002,-0.006383554547830735,0.06797388507294047
-0.4967529510658161,0.026761810091386427,0.27162291249229414,0.0026845816943035766,0.12760503830632716,0.1156965212652442,-0.152411044141941,0.2403883827300635,0.12565171095290348,-0.03765441377485156
-0.6058693985321769,0.08442048378284386,0.8766209811123022,-0.26882729814904777,-0.15918919650082797,0.010848360705873198,-0.20443819022832208,-0.06493686350924283,-0.17252045516005002,0.1498897430858213
1.1095210290054143,-0.6630935737772784,-0.5007297442779035,0.6923532416108307,-0.5022245375799301,0.3621156580522444,0.21750867603189966,-0.08837307994426649,0.011614778268952825,-0.3082261878691221
0.20308124012306814,-0.24006126096110814,0.5058505970774011,0.10687538212984808,0.07902593492880132,0.0428285607881059,0.0761110620117559,-0.10430198781727001,-0.19851995192478722,1.3605947674817302e-05
-0.8519398754141144,0.07766124660260908,-0.03484329695816635,0.3328494014827339,0.3897992845205281,-0.10183765816271448,-0.005970981484635251,0.2597334327663406,-0.22534558041727346,0.13930296765881595
0.4466328607422138,-0.5664631397258034,0.06181420499278793,0.14632043438205247,-0.08937216434508995,0.10982163581032774,0.03775089007797607,0.12119042162274765,-0.06049106586237223,-0.03327472546367982
0.6618908025097808,-0.4941256917984784,-0.06902309278076701,0.2439207835222562,0.04702004357807168,0.07440180281294627,0.15550460076777864,-0.10775680382644261,-0.10544832120020019,-0.08085484803408016
-0.9697707464937276,0.4614661460322693,-0.3430841329637156,0.24688302684456293,0.03157325746677295,0.1162746310056607,0.20870652477230808,-0.29987728847455986,0.026211545754917142,-0.02737202005618996
-0.35926913134261845,0.06167516355474787,-0.5468070036318035,-0.1398587203106032,0.14755903096853112,0.12656718536453115,0.008476445256568857,-0.43368875130638673,-0.00012813249443557526,-0.14761824781681518
-0.19760235824123068,0.4338571845879367,-0.4708063605220716,0.00044021021348150137,0.3295707884038915,0.27171143581977275,0.16252668146794924,-0.003330566526106346,0.17923646877190944,0.08303816001532155
0.3855689022249703,-0.9192685360187467,0.07681529825562415,-0.04159157078412576,0.11290754464187347,0.03035584341192253,0.0237713790897358,0.09793345371394539,-0.043032038504578374,0.15355767965723555
-0.44731676138836757,0.020369880639147325,-0.098988784926334,-0.3546007300396223,-0.04864691109263979,-0.07627257988533558,0.05497882704868624,0.007159601400727813,-0.11387652254978,-0.13657278170499715
0.05766343057937361,-0.4268026736921605,-0.10410985684866184,-0.004797480809466755,0.3241699153410283,-0.1529038510042588,0.06754671781638547,-0.08926781408985354,0.06356697319819488,0.3018133367885568
-0.5392426857973606,0.20520334422712938,0.540745767917217,0.04302583890789506,0.39669766098816467,-0.11898276569822702,0.11394934005270223,0.17753761089728282,-0.13150902610073695,-0.023592639569076305
-0.31111733793459473,-0.2095927400151387,-0.3053103218186653,-0.0944898646262685,0.3682841988352879,-0.01713807851093725,-0.01655129242912264,0.0498567540998897,0.013207838813394908,-0.17557511858848993
-0.7922771618987838,0.3805961835730155,-0.3563272542550319,0.15319785954908158,-0.07568685218293579,0.19175164840320633,-0.009403776040901935,-0.18753310542534565,-0.19630331446431365,-0.07198184096439966
1.0303205879702702,0.010369027238024563,-0.2458420836162075,-0.1348642824892842,-0.21054568024088113,0.09807229785806308,-0.0016022282882225173,0.18154995215575678,-0.16998374850733833,0.07042658158611188
0.5667343716763408,0.2745468514742033,-0.05781081174311131,-0.32767429347432514,-0.2561544741524917,-0.04062759219611715,-0.1134304512045982,-0.020328630089345587,-0.18324801101760585,-0.07394678329285156
-0.36828295638510716,0.2171232063944103,-0.15584081000086158,-0.0551633487893596,-0.1812749946663629,0.20967285287656126,-0.25078956308132627,-0.31255462258056904,0.20881044733183451,0.04835092116872029
-0.6001632528185512,-0.0358641411860978,-0.3496515024939557,0.017125550112970223,0.06031087602598767,-0.01801167156545337,-0.04162324294862248,-0.20157475741030717,-0.06789767292307308,-0.1398939127652613
-0.6222721600635606,-0.19562857992145122,0.04327659854405606,0.20627571069220943,0.12232319303508024,-0.055566210452103595,-0.15839677168277583,0.11447664122126407,-0.08211480324117,0.2682469588934713
0.183841736876971,-0.023954215535434344,0.49503850663395516,0.01703384197949116,0.21099523237991866,0.05796413397445484,0.005688630398026809,0.014101625392633625,-0.21340942585648862,-0.07790351439995268
1.2455050379774584,0.6691817137597414,-0.0997715905208335,-0.04443075786822936,-0.08206408830822674,-0.2606372826151449,0.0869690022316944,0.026125040587896785,-0.009416016489214968,-0.050644687641843635
1.4936828723845554,0.641239643949536,-0.24342733489741167,0.18355978166348477,0.07353421888815928,-0.22571229089439754,-0.13178657984616754,-0.018989442322673626,0.05675276408491801,0.08481917386148718
0.1195767984056864,-0.7743721163896095,-0.14805688974691528,-0.18290831180961298,0.12850963426092885,-0.016287650298006,0.025745370023247734,-0.14573554638175737,0.10131313896325984,0.1304452368010647
-0.791752643122434,-0.4307852893105187,0.11086323992375993,0.07587803508223578,0.04090613373469595,-0.15194178365211647,-0.23076489279847184,0.08539268154444053,-0.0853088132122299,0.0030303184950890884
-0.48349070109024683,0.15813401866733687,-0.228415934311432,0.6260914236216302,-0.3112540514118308,0.09358686499309539,-0.19887255988237573,-0.17654519577774025,0.1687842721960313,0.16241149131384733
-0.6371448542176464,0.24936731097006817,0.2983721435956615,-0.2998237374714857,0.17536930683674282,0.07303554151344001,-0.17183228122799118,-0.2129482304172535,-0.27985292728114797,0.20690169812356562
-0.9724876852607712,0.5080461021513496,0.012059668729167241,0.6656443052662722,-0.0854075147487651,0.05237240038635786,0.012186900528065633,-0.22208207275046338,0.0447834148827204,-0.011004529617743236
0.6119277126404885,0.006193124821863176,-0.2581040229171656,0.5910748052628256,-0.18540269074746546,0.07324642455322548,-0.11994989335272192,-0.01807836907673519,-0.17110575370264983,0.04680743948415461
-0.5490712835667855,-0.10302515964431898,-0.12011607244718206,0.37671493358486674,-0.09760319887067834,-0.15137540546598144,-0.18659832725146694,-0.14224733365188058,-0.005208524094205254,-0.047422913762402874
-0.7466465022212815,0.06379222055779413,0.09942948227320042,-0.10567069439425834,0.2668083490493765,-0.028241377226576707,0.16048170085284172,-0.13106718949760293,-0.11620155116322216,0.04580008327080442
-0.023001944255903944,-0.5027204609655765,0.2494369009315535,-0.48483409114179327,0.05566631258019835,0.07234932167705192,0.124748294928845,-0.27944348689918386,0.1746807792798642,0.08299210669788222
-0.6299349117914297,-0.2947871378670529,0.4291727474091125,-0.11308785544661418,-0.10400307170366743,-0.0038770102726145097,-0.027909745812889845,-0.08218270351230617,-0.1368841536696666,-0.1779142955361006
0.6561741842728555,0.0823132322952776,-0.6061545652298299,0.1777842010341112,0.07037700274142947,-0.06796887269622436,0.3088502983347786,0.270597766111723,0.10304278940576457,-0.03568917185561769
-0.2133190014470255,0.19824185945574216,-0.17391387338269437,-0.08860040748429564,0.18139200426539762,0.040398618997329334,0.053949115515494694,0.03830939932498128,0.1149305123239616,-0.1519595338956685
-0.7174251407409019,0.3529045931704472,0.6694018763972993,-0.04749905494283913,0.12351968213496968,0.21532204981742475,-0.17500702759520226,0.16587798862499906,0.167484193786757,0.09093208438387906
0.43775077106147314,0.3384644584377816,-0.5487095811859972,0.035868838955335866,0.19625654104511314,0.5620132970798918,-0.20274194920904745,-0.1578981804587811,-0.022065952919247855,-0.14045501025942025
-0.1459596043316806,-0.2747091647110369,-0.292583060751146,-0.04934014804296575,0.09674034341270005,0.013104790823531528,0.026481236845792573,-0.1389986315906026,-0.10973360198773682,0.036715929475806375
-0.8470540536836494,0.10910267288378389,0.04562694234907225,0.1847279858635079,-0.11312379753140574,0.12783229286084283,-0.22463085062489652,0.001100603037436608,0.16991761532547672,-0.13232047113511808
0.6671171677428049,-0.668592988862018,-0.2028265886464761,-0.058811213030805526,0.08527179089293313,0.2854898647200462,0.1252242980234045,-0.06693188809318044,-0.0019958291247298234,-0.01696067981333586
0.5663694096087336,0.984915711291108,-0.02194438480377089,-0.17722520430120503,-0.09903482731901296,-0.13978259659744124,-0.08455936877303252,0.1174970242447606,0.07755185226611121,0.04467033095890874
-0.3593419002766852,0.40803347196462186,-0.2607790548146579,-0.38422288498073637,-0.5853460847791904,0.01799785542605424,-0.06694905048182741,0.1785133473436045,0.06196642823605272,0.15100144093769963
0.40607935695656755,0.4523668955307177,-0.016654254228646966,-0.3051791491018982,-0.10040320015658774,0.13288564996751434,0.056305458857335,0.2016491018661001,-0.0033172706150899783,0.0221099862618501
0.4147464243310444,0.635892040782992,-0.18930943590314658,-0.10449066809251346,-0.11660514252236519,-0.3728713840203214,0.09522763130695305,-0.009280725936505222,-0.020330912894555273,0.032153469356755
-0.4253526904754591,-0.03418642207785678,0.46616321591014415,-0.01905470893703006,-0.0036363831192642265,-0.05473240774215835,0.13272151557251496,-0.006021577262601272,-0.14672583046527152,-0.22257134362053987
-0.04592852912451451,0.6515435841970543,-0.2913845482290844,-0.32008823137836695,-0.15109795114669297,0.11435386031373093,0.08110409897234024,-0.08456746603126855,-0.06538569882843134,0.12098005995971638
-0.6248156605710199,0.07635558782040333,-0.39193917712752263,0.00918246969726663,0.029580730297784946,0.03259084248242193,0.13845832901099503,0.01760024180138725,0.142669679129718,-0.04126703639107017
-0.5565559567622961,0.3747631938309106,0.24425931289659333,0.25016469494977317,0.25463194023173563,-0.019339867827213718,0.0347968985324689,0.06500524898353459,-0.2220210285142805,0.06814357184790432
-0.6636149140209286,-0.15778535928463577,-0.29931929330273616,-0.22083035099991113,0.1303105361485679,-0.06542639328378066,-0.06928885494413908,0.21376417244648013,0.04949996219368604,0.10963531461799571
-0.3671812770595592,0.5157526181628478,-0.12791297988808203,-0.2422621437309429,-0.10062828989024995,0.20295499950948837,0.05282646596078177,0.09571366098722792,-0.06561172692324102,-0.0841906311598328
0.13865638512647677,0.5753251651278405,0.6194302723726617,-0.171582839921295,0.3779646742876736,0.189879863459517,0.2004136942262959,-0.2257443896018066,-0.16298309860957602,0.14538290622983546
0.028054752822246287,0.20440450575391889,-0.34539062295970385,-0.06641001939848094,-0.12202593525858585,-0.08921226410646071,0.06902885780177943,0.04676160349642732,-0.19522423986078205,-0.013425323479690984
1.4670365074549963,0.5470992008349849,0.675405445193871,0.13104449261738976,0.24265515411053173,-0.5888828598095677,-0.13116114302532278,-0.09144426533492354,-0.006606068032161997,-0.1551261630258224
-0.7246153695887496,0.4003627304780269,-0.15099703568947506,-0.24714287687789951,0.20093169945956874,0.09463294981630742,-0.08290229688839082,0.22598078748098663,0.00904642143903116,-0.0016737477524980402
0.6992692989665473,-0.8205471057869447,-0.09536138476971569,0.2792447702943257,-0.13509662130530653,0.16258168472848192,-0.1426366683997388,0.09635270972322221,-0.08681024717385179,-0.0051239253361970265
0.11329075816222077,-0.10394466355009983,-0.21865821679993988,-0.025504495681825223,0.18739641263754298,0.0970903811949079,-0.07069948986766345,0.014755366919253369,0.060773657653452814,-0.04576438333329279
1.2909542406264611,1.0493452628821271,0.3281578012973048,-0.2346464344556404,-0.38455098895596274,-0.11133996310012564,-0.05535255091385939,-0.24158730725171518,0.11801042753180917,0.07489087069307541
-1.0305338342156836,0.05414462845031373,-0.3805069981136372,0.7663903106442063,-0.20952839539119922,-0.1557306906935546,-0.08891614504228194,-0.28094313596612225,-0.4296548095348619,0.07272135574300818
1.10012867618259,0.3136685116837312,0.21244604468476608,-0.13605274522471542,0.3292591475925738,-0.38840312330491616,-0.21171560262612457,-0.4522944232146137,0.11839975680914523,0.005025806312365417
-0.38364867971232564,-0.8924887003962548,0.2916231890996824,0.35155289615800334,-0.6086171060772992,-0.5779960326371912,0.19225172640849025,-0.16308578920581454,0.2574722380662872,0.3911632297804846
0.7982207001141158,0.6562178564190677,-0.1558605681414942,-0.14845299824612126,-0.16528853113414213,-0.3540346555596721,0.08103834156956136,0.12052240425946609,-0.08111115736748961,0.0722927771107007
0.8193645888748093,1.0020540086253944,0.00722640837987054,-0.11056909591776025,0.14370012083964284,-0.5171642397500966,-0.22119466422481004,-0.026849623876043678,0.07883679341009227,0.02220907878803714
0.24642954988214408,0.18887167504370064,-0.49936405683140356,0.0358830596718693,0.038074794736168927,0.13842311399494203,0.137652850460767,0.2100949806828945,-0.2812672775423727,0.02892886895671245
0.5559155273359345,-0.6894084748587691,0.481215655648935,-0.0898903890943665,0.032836149396448085,0.08986441908112726,0.022464459868192746,0.05482213941768551,0.18756897271938147,-0.037589761332654105
0.27086102490267727,0.23754578421111605,-0.1436903147359783,-0.18383810188896402,0.04670088063895238,-0.015079027398752018,-0.18441272003147746,0.08782028294895444,0.14163464836986067,-0.01818297084776274
-0.7162784363040515,0.4830296122338536,0.4502399776518057,-0.04638017157616271,-0.06469447961429395,0.17634314632431594,-0.22845299802549673,-0.020476242735868556,-0.3260033464226478,0.06881092751458397
0.05590492458377482,-0.04413393792027859,0.23227866752400556,0.09712142072013417,0.018406953738023587,-0.22152349431289187,0.059540076933725414,0.12338995092302413,0.05326645748314195,-0.11153079259912105
0.08256208607192743,-0.6284201890642458,-0.05161576419161399,0.07590664064913479,-0.26330759352663896,-0.09683612718384278,0.18863367467619915,0.2759147329300862,0.4805761074478287,-0.07872981387198723
0.07625081495240671,-0.056182745579855094,-0.12231674494265,0.1055407419921054,0.1840581208158095,-0.04448420477385346,0.02485395932333635,-0.08448870349909621,0.0685883422663419,0.12638105347210787
-0.03305909985123929,0.01923208226298392,-0.4316757391259028,-0.030199831018289897,0.6046319845931117,0.10458748335138209,-0.13323109618902879,0.05278109854672368,0.10516023252650124,-0.00965964393937008
-0.3113862603684418,0.17712048963694393,-0.029889483282182824,0.5246970487266779,0.09796238966219002,0.0020631991269275773,-0.20352744827414285,0.005863597025970704,-0.13607061054387473,0.22485374810747666
-0.9108710774514351,0.44595478544656225,0.3160231577324695,0.22563723716358347,-0.34147737461251215,0.1668888717933675,0.10754726498944897,-0.13660327228833177,0.19559747722706639,-0.07008115432977552
-0.761585079804094,-0.2250841977658333,0.1485250815236887,0.0860913593261774,-0.035884236939521655,-0.028453145189078842,-0.11056443201566592,-0.10461565529545924,-0.04454521199987267,-0.10190193430479029
1.117232678590854,0.6464230304317982,-0.22146611935387664,-0.03536569298856773,-0.4235518248634696,0.29867593839907775,-0.2338765565940858,0.05759343587602296,-0.0732532818952981,0.1696496273016294
-0.2568506295997892,-0.2701754296678259,-0.190363565466515,-0.2527310086301375,0.0312693228941223,-0.0012259895276049962,-0.0804327705830215,0.0040711544121254115,-0.06675338784012226,-0.09833699021156746
-0.39108652911336933,-0.5433767606622955,0.6421004332027078,-0.2693069959335904,-0.18751485788982658,-0.07483995062527747,0.12038451879481964,-0.014448665827671339,0.35656314532118694,-0.017526762215793138
-0.6790881558456173,0.1477967439728726,-0.19819890799839884,-0.05736586890676447,-0.2960998031434144,0.31578082254827644,-0.5409259879056593,-0.2780546338880107,0.3393423880775474,-0.18010887974293782
-0.6897322030001442,0.48941713102539963,-0.02328980282538551,0.178044113226484,0.29930757540269964,0.002322653437393751,0.2475473846162539,-0.22263521647776893,0.07022856967562453,0.22205261494569925
-0.7514336819410892,0.208536698449999,-0.4646497003738701,0.3778289111190367,0.2550889208971007,-0.04915558925311177,0.2650552781345331,-0.17167822865062474,0.033732007134868326,0.04298056830378062
-0.41335221682161793,0.43891822716851586,0.025107764700178156,0.6144330587679269,0.17554064823445223,-0.02075261796780785,0.23163122738124936,0.06841045077805448,0.09958266373908174,-0.00918526739438977
-0.2994864210089123,-0.8385834642351394,0.20223654370796823,0.541144328977619,-0.45044980450278443,-0.6837427572137472,0.14878721968441588,-0.23718104920668823,0.29879434705815405,0.45775132312311767
-0.7077431618090544,0.35425604176985553,-0.21837180061537428,-0.28455083793567015,-0.33569117141479976,0.030753224697961268,0.15346706214722333,0.023065636253846483,-0.19419959376134596,-0.1403929451138455
0.004273370340899374,-0.7582972723274743,0.05065155000387593,0.12654682846586035,0.07434439565405135,-0.166248679086401,-0.11151644238833308,0.16223442467496832,-0.05050689771928194,0.09723726142082481
-0.34199789368668304,0.2525897450372086,-0.2551416738841283,-0.35867380609471267,-0.3228957788872955,-0.017030980600735587,0.23384054422760195,0.2989775582055984,-0.11958178508422042,0.02759564142172887
-0.12577915176428822,-0.8386214921723244,0.17211519059856903,-0.02187701224772192,-0.013540119777697791,-0.21864280002708159,-0.014914989095098917,0.20404573472427148,-0.08349698676134097,0.017383832127783775
0.9559165887124021,-0.5032003507470199,0.0933159158901475,0.2250530154652019,-0.011698492632846306,0.24145662137612567,-0.04282577908765912,0.011498763686680574,-0.00018355722041180664,-0.0943193532562124
0.1987408944104189,0.2498079960536315,-0.638501024076854,0.03980090821070788,0.22401946519115792,0.047369648810265376,0.2332390860185308,-0.13238483805147971,-0.04463014547157288,0.030997870984212476
-0.63087568485902,-0.16109099378751437,-0.22827482791321035,-0.029226796095153725,0.1867197370567419,-0.09187719073671763,-0.08108259999903135,-0.3807110388756938,-0.2229832208980624,0.15503301184932844
-0.23966405313450026,-0.6276880264029306,0.06745888676815906,0.04090918511071261,-0.13780143667485617,-0.24915880498611806,0.10689991576269343,-0.11560578974140294,0.07862751556183764,-0.04287378204256367
-0.701260328604688,0.21966516277827838,-0.4293928694276436,-0.3579890652116455,-0.5127292276101748,-0.06472683062606312,-0.05577197927476489,0.2531798542171565,-0.17365305453497867,0.08907025961830062
0.6864491725011749,-0.4111734701301413,-0.05645192827570479,0.4606162460785994,-0.11042046430392065,-0.02127241418854091,0.049039485504611416,-0.018154024262419178,-0.08119369029674608,-0.016288392614644893
-0.004881208756914351,0.5944214826407612,-0.13941272826527268,-0.317443438980405,0.42903374250789766,-0.15462460898430158,-0.11658024576089537,-0.04736910578262809,0.1346093731768054,0.12705582367573937
-0.6913565346834094,0.34747516889199953,-0.12697479124743782,0.03363033561039094,0.09982770433469475,0.10806245242215214,0.19445953616112915,-0.17690395892517877,0.02711292283677451,-0.12042608027399192
-0.5530591982808312,0.04166232614252161,0.05766486043986602,-0.022835297558127486,0.21708937801965525,-0.03519906106029023,-0.10244058575766646,-0.12102161771000396,-0.11461706771681049,0.23085629112880118
0.06245497576864701,-0.5731352982581285,0.27832745103548284,-0.05917604626181552,-0.2670172951747916,0.003919689716204798,0.34510110987499415,0.10685711178547737,0.4371186316907033,-0.11188137369548005
0.05444919558485265,0.39441101274213863,0.10592592352460957,0.25292300381692845,-0.25954951183271147,-0.29850157804201644,-0.13160838075180084,0.058995193003018156,-0.08299823131582312,0.3440979492128126
-0.16357534071684648,-0.18044079576577313,0.17249939272638318,0.1730021577543601,-0.13566623355781443,-0.27749096358294045,-0.08840181951015103,-0.19913956964041477,0.18003830920284702,-0.1593547694814162
0.15059521959352096,0.11838353426562147,0.10666859668000629,0.36810233621563576,-0.1612307016177785,-0.07304858911611416,0.07970060533101313,-0.22143941195162856,0.014159237190452114,-0.2597573081076018
-0.5826604833029041,0.2946702543260127,-0.216431361543819,-0.2582507093938316,0.04312198580615554,0.12280025469094817,-0.17374764707173748,0.21857530153142213,-0.07114716264012594,-0.011015593605787175
-0.6806237994139489,-0.3964392924458659,-0.22734589348991022,-0.15193934598292055,0.23729239056226573,-0.030859163253993998,-0.13399916588277966,-0.0355528705678886,0.06539132936582827,0.08727413507125414
-0.7599826171303987,0.9889829985327143,-0.09223534262902093,0.14518418514075532,-0.24436564174254197,0.5173396120700557,-0.3567021967582335,-0.243332787135934,0.5193112966808024,0.3048563286788003
0.5637211642365451,0.26328235726912996,-0.2578499689405681,-0.11970751462989787,0.008853706531534037,0.23386131677129487,0.08990954815276814,0.3646771099329017,0.03265773250002611,0.06510102581537046
